# digitized from http://online.kitp.ucsb.edu/online/earth_m06/masters2/oh/08.html
21.330275229357653, 3.8195718654434248
26.866865799018456, 3.904772064575777
40.37230637934704, 3.9815802574496835
67.57520802218892, 4.022544626982434
92.47386387881352, 4.0819998577626055
117.32451461489222, 4.169618092596544
142.1591636441218, 4.266623995448403
169.2180499253252, 4.392077377142451
193.97269042031132, 4.53602162008392
224.34393001920193, 4.718227722068132
250.170684873053, 4.8998648744755
273.7572007680818, 5.062442216058602
298.43183272882436, 5.253324799089681
