# digitized from http://online.kitp.ucsb.edu/online/earth_m06/masters2/oh/08.html
21.29517858410844, 3.9435667116381445
25.64084357026198, 4.075427820776823
31.122630121422986, 4.20744869701058
43.42114606262868, 4.340428175814812
59.2132358162323, 4.417648938436413
78.4136902648583, 4.49534900234325
103.30895405808414, 4.564474898814173
129.32613789675494, 4.643133565291485
157.61556486544058, 4.722111765958957
190.4210750550309, 4.820475040829368
237.9251579919052, 4.967780302492367
268.4584250514805, 5.065824043172619
293.3536888447064, 5.134949939643541
292.217567279699, 5.134790172548462

